0.75,-0.58,1.23,174.37,19.43,-55.47,0.29,-0.25,-0.14,692.14,692.14,896.85,176.33,-16.17,-61.16
0.52,-0.28,1.16,181.29,8.21,-46.41,0.29,-0.23,-0.16,496.58,496.58,353.88,168.27,-8.79,-46.75
0.46,-0.04,1.11,203.77,-8.25,-36.08,0.30,-0.21,-0.17,460.21,460.21,313.48,184.20,2.26,-40.71
0.33,-0.17,1.08,195.04,-18.72,-20.64,0.30,-0.19,-0.19,382.57,382.57,310.18,186.52,11.17,-30.82
0.19,-0.51,1.03,162.21,-22.71,-15.86,0.30,-0.17,-0.20,240.11,240.11,315.31,148.62,18.25,-20.57
0.11,-0.93,1.01,150.11,-28.33,-32.41,0.30,-0.15,-0.21,140.01,140.01,356.32,139.47,21.73,-29.97
0.11,-1.20,0.97,147.94,-35.69,-62.94,0.31,-0.14,-0.22,127.93,127.93,387.21,136.41,26.92,-49.13
0.37,-1.27,0.96,160.35,-39.68,-105.69,0.30,-0.11,-0.23,223.39,223.39,499.15,141.66,31.01,-76.05
0.67,-1.02,0.98,140.52,-35.47,-131.69,0.31,-0.09,-0.24,584.11,584.11,995.24,128.91,28.38,-120.36
0.57,-0.42,0.93,98.15,-35.02,-124.28,0.30,-0.07,-0.25,506.47,506.47,831.05,99.18,26.67,-118.65
0.42,-0.05,0.84,111.48,-39.23,-99.08,0.31,-0.05,-0.26,407.71,407.71,682.01,93.99,28.99,-105.65
0.29,-0.03,0.75,129.97,-42.74,-64.02,0.31,-0.03,-0.26,235.84,235.84,552.61,118.47,34.30,-65.06
0.16,-0.16,0.70,129.02,-42.17,-35.43,0.31,-0.01,-0.27,144.04,144.04,576.17,120.12,34.79,-44.92
0.04,-0.48,0.74,123.99,-36.72,-14.93,0.31,0.02,-0.27,64.45,64.45,631.47,114.69,32.47,-27.83
0.05,-0.78,0.83,118.44,-34.63,-0.60,0.30,0.05,-0.28,45.41,45.41,834.59,109.19,28.44,-6.35
0.10,-0.94,0.96,112.31,-39.49,0.21,0.30,0.05,-0.28,100.34,100.34,706.91,103.45,30.52,-3.42
0.37,-1.07,0.97,132.75,-48.94,-13.12,0.30,0.06,-0.29,300.05,300.05,722.53,114.14,36.74,-9.40
0.34,-1.06,0.88,119.60,-58.47,-26.93,0.30,0.06,-0.29,381.35,381.35,810.55,120.12,42.60,-20.39
0.26,-0.96,0.75,105.08,-68.45,-40.48,0.29,0.10,-0.29,238.28,238.28,781.01,97.47,56.58,-38.88
0.19,-0.82,0.67,106.05,-72.19,-48.11,0.28,0.11,-0.29,187.50,187.50,786.50,96.37,59.63,-45.17
0.05,-0.67,0.68,112.39,-70.35,-47.45,0.27,0.13,-0.29,81.05,81.05,761.23,99.91,59.81,-47.42
0.01,-0.72,0.74,121.15,-68.68,-42.35,0.26,0.15,-0.29,-16.24,-16.24,764.16,111.39,57.86,-42.30
-0.01,-0.95,0.82,137.13,-74.25,-40.99,0.25,0.17,-0.30,-26.25,-26.25,788.09,121.28,60.85,-40.77
0.21,-1.12,0.87,150.23,-89.83,-50.01,0.25,0.17,-0.30,33.33,33.33,995.97,134.70,69.21,-44.92
0.45,-0.92,0.83,112.91,-102.50,-44.29,0.22,0.24,-0.29,355.22,355.22,1000.98,106.81,86.67,-44.62
0.30,-0.75,0.75,111.65,-120.60,-38.60,0.20,0.27,-0.28,247.07,247.07,864.38,99.55,98.02,-39.98
0.28,-0.67,0.61,122.04,-134.18,-32.92,0.20,0.27,-0.28,200.81,200.81,878.66,107.85,109.13,-36.62
0.18,-0.63,0.50,122.95,-144.32,-24.85,0.18,0.28,-0.27,148.32,148.32,820.56,111.45,118.23,-31.43
-0.00,-0.65,0.45,126.57,-146.68,-15.10,0.17,0.30,-0.27,-112.06,-112.06,939.09,114.81,125.98,-18.86
-0.07,-0.75,0.38,128.28,-147.38,-1.83,0.14,0.33,-0.24,-161.38,-161.38,974.37,116.64,126.46,-10.38
-0.13,-0.92,0.33,118.68,-144.52,7.21,0.11,0.34,-0.23,-187.26,-187.26,968.63,114.07,126.10,-2.69
-0.07,-1.16,0.27,120.18,-139.69,0.24,0.09,0.35,-0.22,-120.12,-120.12,749.51,109.31,120.30,-3.78
0.00,-1.31,0.19,127.69,-126.58,-26.18,0.07,0.37,-0.20,-55.18,-55.18,847.41,115.30,113.59,-19.53
0.12,-1.12,0.26,122.15,-106.83,-45.16,0.06,0.38,-0.20,35.28,35.28,1024.29,115.48,101.26,-36.99
0.02,-0.86,0.27,98.77,-87.24,-44.05,0.04,0.39,-0.18,-40.04,-40.04,1019.90,90.88,73.85,-43.82
-0.05,-0.83,0.25,91.67,-81.21,-34.50,0.03,0.40,-0.17,-84.96,-84.96,1038.33,84.35,68.91,-37.17
0.02,-0.92,0.25,93.83,-82.46,-22.77,0.02,0.41,-0.16,-42.11,-42.11,1047.12,83.92,68.30,-29.11
0.03,-0.96,0.21,108.75,-86.81,-19.43,0.01,0.42,-0.14,-19.78,-19.78,814.70,99.91,73.12,-22.46
-0.07,-1.00,0.20,118.74,-89.57,-27.22,0.01,0.43,-0.13,-91.80,-91.80,852.17,107.24,75.32,-27.04
-0.12,-1.10,0.14,124.58,-92.73,-37.81,-0.01,0.44,-0.12,-138.06,-138.06,786.50,108.95,77.15,-32.84
-0.12,-1.16,0.10,138.32,-91.60,-57.29,-0.02,0.44,-0.10,-156.49,-156.49,922.73,125.06,77.58,-55.79
-0.10,-1.16,0.14,119.57,-86.16,-71.27,-0.03,0.45,-0.08,-147.34,-147.34,1009.40,114.81,73.91,-65.80
-0.05,-1.14,0.14,89.90,-86.21,-77.88,-0.04,0.45,-0.07,-115.11,-115.11,1045.53,93.44,71.66,-71.11
-0.01,-1.06,0.11,72.45,-93.35,-81.13,-0.05,0.45,-0.06,-73.12,-73.12,948.24,65.43,78.67,-76.17
-0.02,-0.89,0.04,60.75,-103.92,-84.04,-0.07,0.45,-0.05,-97.78,-97.78,891.97,56.88,85.39,-77.82
-0.08,-0.78,-0.05,60.97,-109.06,-81.55,-0.08,0.45,-0.04,-133.54,-133.54,846.31,53.77,90.33,-77.39
-0.25,-0.77,-0.12,60.99,-105.94,-76.05,-0.09,0.45,-0.02,-346.07,-346.07,851.56,54.32,88.62,-71.04
-0.35,-0.97,-0.19,45.82,-98.52,-71.79,-0.10,0.45,-0.01,-400.76,-400.76,870.97,44.98,83.98,-67.81
-0.33,-1.24,-0.24,25.22,-90.59,-79.32,-0.12,0.44,0.00,-389.53,-389.53,859.37,31.31,78.49,-68.79
-0.27,-1.47,-0.23,1.26,-80.55,-99.15,-0.13,0.44,0.01,-318.36,-318.36,966.31,-0.12,65.25,-90.21
-0.11,-1.47,-0.21,-17.34,-70.68,-124.27,-0.13,0.43,0.01,-197.63,-197.63,984.50,-12.70,58.72,-106.57
-0.04,-1.28,-0.21,-25.93,-63.51,-146.86,-0.15,0.42,0.02,-137.82,-137.82,924.80,-21.24,53.22,-122.44
-0.21,-1.01,-0.16,-40.66,-56.93,-160.16,-0.16,0.41,0.03,-348.51,-348.51,864.75,-36.80,44.19,-143.13
-0.31,-0.84,-0.08,-32.27,-53.32,-161.58,-0.18,0.40,0.02,-422.85,-422.85,888.79,-33.69,41.56,-145.39
-0.32,-0.83,-0.01,-9.81,-51.71,-152.30,-0.18,0.38,0.03,-439.58,-439.58,990.36,-18.19,40.41,-142.46
-0.34,-0.87,-0.01,-1.94,-57.67,-140.46,-0.20,0.37,0.03,-443.48,-443.48,877.44,-2.56,43.52,-127.93
-0.39,-0.97,-0.06,-1.98,-66.50,-139.18,-0.21,0.36,0.04,-475.46,-475.46,834.59,-0.61,49.50,-125.49
-0.44,-1.00,-0.08,-8.32,-74.16,-142.93,-0.22,0.35,0.04,-531.98,-531.98,870.00,-5.49,56.40,-127.08
-0.47,-0.97,-0.07,-0.18,-76.64,-146.55,-0.23,0.33,0.05,-580.93,-580.93,823.97,-1.95,61.77,-132.02
-0.48,-0.89,-0.05,-2.23,-79.28,-150.56,-0.23,0.33,0.05,-594.85,-594.85,798.95,-0.92,63.48,-134.89
-0.49,-0.77,-0.03,-17.92,-85.73,-152.82,-0.25,0.30,0.07,-595.95,-595.95,722.05,-8.42,70.50,-137.82
-0.55,-0.77,-0.02,-28.10,-94.77,-155.10,-0.26,0.28,0.08,-682.74,-682.74,600.95,-25.39,76.35,-139.59
-0.63,-0.94,-0.07,-26.39,-104.98,-163.29,-0.27,0.27,0.08,-699.10,-699.10,578.00,-26.61,82.28,-143.31
-0.56,-0.94,-0.20,-18.76,-100.69,-185.03,-0.29,0.25,0.09,-705.44,-705.44,554.20,-19.65,82.40,-166.20
-0.45,-0.91,-0.24,-31.11,-96.45,-201.02,-0.29,0.23,0.10,-647.34,-647.34,613.28,-26.79,79.41,-177.25
-0.44,-0.78,-0.30,-51.42,-91.50,-211.41,-0.30,0.21,0.11,-633.06,-633.06,580.69,-39.49,75.93,-185.49
-0.54,-0.62,-0.34,-46.69,-87.58,-218.23,-0.31,0.19,0.11,-773.80,-773.80,526.98,-44.19,70.50,-195.01
-0.59,-0.48,-0.32,-47.32,-84.29,-215.70,-0.31,0.17,0.12,-810.18,-810.18,543.33,-43.27,68.05,-194.76
-0.67,-0.50,-0.32,-54.00,-86.61,-208.05,-0.32,0.15,0.13,-843.99,-843.99,517.58,-46.88,68.05,-190.37
-0.72,-0.58,-0.29,-59.90,-89.71,-203.26,-0.32,0.13,0.14,-921.87,-921.87,526.61,-55.42,71.90,-182.50
-0.67,-0.51,-0.26,-68.61,-89.35,-201.23,-0.33,0.11,0.14,-873.54,-873.54,467.65,-61.65,71.96,-180.66
-0.70,-0.43,-0.25,-69.37,-89.06,-199.57,-0.32,0.09,0.15,-874.27,-874.27,420.29,-64.76,71.59,-179.44
-0.74,-0.42,-0.26,-70.09,-90.33,-196.36,-0.32,0.06,0.16,-920.78,-920.78,368.16,-65.25,72.20,-175.96
-0.71,-0.52,-0.28,-78.14,-92.86,-194.97,-0.32,0.05,0.18,-901.37,-901.37,330.44,-69.64,73.85,-174.44
-0.65,-0.67,-0.35,-83.19,-96.16,-206.07,-0.32,0.03,0.18,-861.69,-861.69,249.27,-74.95,77.70,-185.42
-0.63,-0.71,-0.44,-89.31,-96.65,-227.81,-0.32,0.01,0.19,-863.40,-863.40,129.64,-82.40,77.64,-199.58
-0.71,-0.57,-0.48,-84.60,-87.67,-252.83,-0.32,-0.01,0.21,-955.69,-955.69,90.82,-81.18,73.49,-216.43
-0.77,-0.42,-0.46,-82.58,-72.50,-272.74,-0.31,-0.04,0.22,-1046.63,-1046.63,94.36,-77.39,56.40,-242.74
-0.70,-0.35,-0.38,-89.20,-64.79,-282.49,-0.31,-0.04,0.22,-1036.99,-1036.99,174.93,-81.67,50.54,-249.51
-0.62,-0.27,-0.34,-88.36,-63.50,-284.85,-0.26,-0.10,0.24,-976.56,-976.56,203.12,-82.58,48.46,-252.69
-0.58,-0.07,-0.32,-91.31,-69.69,-281.86,-0.26,-0.12,0.26,-944.58,-944.58,28.56,-85.69,54.38,-250.31
-0.66,-0.03,-0.35,-111.30,-83.60,-277.30,-0.25,-0.15,0.27,-995.00,-995.00,-35.40,-97.35,62.19,-247.13
-0.58,-0.01,-0.42,-140.59,-101.26,-269.16,-0.23,-0.17,0.28,-940.43,-940.43,49.44,-114.75,84.96,-237.61
-0.44,-0.18,-0.45,-163.75,-123.63,-265.66,-0.22,-0.19,0.30,-779.42,-779.42,-10.74,-149.78,97.60,-235.23
-0.39,-0.28,-0.55,-169.26,-136.91,-267.35,-0.20,-0.20,0.32,-748.66,-748.66,58.96,-156.19,107.85,-236.27
-0.43,-0.10,-0.67,-146.38,-129.82,-270.11,-0.18,-0.21,0.34,-765.38,-765.38,14.89,-149.84,110.72,-237.92
-0.61,0.21,-0.83,-109.36,-105.34,-265.29,-0.16,-0.22,0.36,-910.40,-910.40,-158.94,-105.35,86.55,-236.63
-0.73,0.28,-0.86,-94.77,-78.57,-254.97,-0.14,-0.23,0.37,-999.02,-999.02,-179.81,-89.17,69.46,-231.08
-0.67,0.17,-0.79,-116.61,-56.46,-247.53,-0.12,-0.24,0.39,-968.75,-968.75,-244.75,-94.73,37.54,-220.28
-0.49,0.09,-0.70,-144.47,-48.01,-252.81,-0.10,-0.25,0.41,-728.27,-728.27,-399.41,-129.76,34.97,-223.21
-0.36,0.06,-0.73,-163.27,-49.19,-265.54,-0.08,-0.25,0.42,-642.70,-642.70,-440.67,-144.47,33.81,-230.47
-0.30,0.10,-0.80,-176.86,-52.73,-281.14,-0.06,-0.25,0.43,-613.28,-613.28,-425.54,-163.51,37.41,-248.84
-0.36,0.35,-0.85,-176.03,-49.35,-286.56,-0.05,-0.25,0.45,-691.89,-691.89,-377.93,-163.64,35.16,-253.42
-0.50,0.81,-0.88,-144.48,-34.81,-277.58,-0.03,-0.24,0.46,-781.74,-781.74,-364.50,-146.79,28.44,-250.73
-0.59,1.12,-0.90,-106.83,-5.71,-238.61,-0.01,-0.24,0.48,-823.24,-823.24,-297.73,-98.51,-2.81,-210.63
-0.62,1.12,-0.92,-90.00,24.06,-181.70,0.01,-0.24,0.48,-766.24,-766.24,-100.95,-85.08,-21.97,-173.58
-0.57,0.83,-0.83,-77.41,45.57,-126.69,0.02,-0.24,0.49,-681.52,-681.52,-145.51,-74.04,-37.96,-134.52
-0.51,0.50,-0.78,-82.76,60.72,-92.54,0.03,-0.23,0.50,-538.94,-538.94,-381.96,-74.95,-59.39,-84.17
-0.50,0.22,-0.83,-90.87,70.40,-89.16,0.02,-0.22,0.50,-521.00,-521.00,-497.92,-79.96,-65.73,-79.04
-0.52,-0.02,-0.89,-102.48,79.56,-110.08,0.03,-0.22,0.51,-540.41,-540.41,-577.64,-85.88,-70.98,-86.18
-0.52,-0.13,-0.88,-127.37,92.51,-144.30,0.02,-0.21,0.51,-623.41,-623.41,-602.05,-112.98,-87.10,-125.73
-0.57,-0.01,-0.78,-135.06,110.60,-186.87,0.03,-0.20,0.52,-711.18,-711.18,-637.82,-120.73,-98.08,-151.79
-0.52,0.39,-0.70,-126.17,124.64,-218.59,0.03,-0.20,0.52,-754.52,-754.52,-671.39,-119.63,-109.01,-195.37
-0.45,0.66,-0.63,-111.79,133.08,-229.83,0.03,-0.19,0.53,-717.53,-717.53,-507.08,-101.56,-122.50,-203.00
-0.40,0.74,-0.59,-115.54,136.38,-217.69,0.04,-0.19,0.53,-671.75,-671.75,-389.16,-99.91,-125.61,-198.97
-0.39,0.68,-0.59,-147.44,134.67,-199.87,0.04,-0.19,0.54,-627.32,-627.32,-386.35,-129.27,-124.69,-175.72
-0.40,0.53,-0.67,-164.18,127.67,-190.70,0.04,-0.18,0.54,-587.04,-587.04,-526.49,-146.36,-120.67,-169.13
-0.41,0.50,-0.75,-161.10,120.90,-193.94,0.04,-0.17,0.55,-589.48,-589.48,-617.92,-148.56,-115.72,-169.19
-0.46,0.51,-0.90,-153.51,118.84,-200.55,0.04,-0.17,0.55,-628.05,-628.05,-583.50,-141.54,-112.24,-177.61
-0.50,0.52,-0.87,-157.83,129.42,-204.18,0.04,-0.16,0.56,-721.56,-721.56,-514.04,-141.66,-119.75,-179.69
-0.53,0.65,-0.80,-154.72,147.68,-202.70,0.04,-0.16,0.57,-763.31,-763.31,-481.32,-143.49,-130.68,-180.18
-0.51,0.76,-0.71,-125.27,160.82,-192.10,0.04,-0.15,0.57,-763.79,-763.79,-459.35,-131.71,-140.81,-176.70
-0.54,0.81,-0.64,-90.07,171.96,-173.98,0.04,-0.15,0.57,-779.30,-779.30,-311.16,-82.21,-156.25,-155.58
-0.55,0.76,-0.62,-76.79,184.60,-147.35,0.04,-0.14,0.58,-774.17,-774.17,-300.42,-69.21,-164.61,-138.49
-0.48,0.69,-0.58,-81.62,194.07,-124.19,0.04,-0.14,0.58,-716.31,-716.31,-356.81,-67.75,-172.06,-121.09
-0.48,0.48,-0.61,-94.78,199.04,-113.50,0.03,-0.14,0.58,-667.24,-667.24,-497.56,-86.36,-180.42,-101.32
-0.53,0.41,-0.57,-130.69,202.91,-118.72,0.02,-0.14,0.59,-726.44,-726.44,-625.00,-108.89,-183.59,-102.72
-0.56,0.47,-0.54,-140.84,200.08,-133.21,0.02,-0.12,0.60,-762.33,-762.33,-630.74,-122.56,-183.65,-111.08
-0.45,0.54,-0.50,-120.38,194.19,-143.38,0.01,-0.12,0.60,-726.44,-726.44,-499.88,-107.54,-176.88,-126.40
-0.47,0.62,-0.43,-97.91,190.10,-140.70,-0.00,-0.11,0.61,-661.50,-661.50,-461.30,-91.55,-173.83,-126.22
-0.53,0.60,-0.34,-74.26,188.67,-132.28,-0.01,-0.10,0.61,-714.72,-714.72,-456.05,-75.44,-171.87,-121.70
-0.58,0.58,-0.27,-50.58,188.90,-125.66,-0.02,-0.10,0.61,-771.85,-771.85,-528.69,-44.74,-171.08,-112.92
-0.53,0.63,-0.23,-29.41,187.87,-120.87,-0.03,-0.09,0.61,-734.25,-734.25,-591.80,-30.82,-170.53,-110.11
-0.44,0.73,-0.17,1.40,183.63,-117.19,-0.04,-0.10,0.61,-664.43,-664.43,-615.11,7.45,-164.92,-105.04
-0.45,0.71,-0.11,30.81,173.21,-105.17,-0.05,-0.10,0.61,-610.60,-610.60,-478.15,28.02,-158.51,-98.45
-0.51,0.62,-0.12,34.98,159.69,-89.21,-0.06,-0.10,0.61,-613.77,-613.77,-508.67,34.73,-149.54,-87.95
-0.58,0.53,-0.08,38.30,144.82,-82.29,-0.07,-0.11,0.61,-668.33,-668.33,-642.33,39.73,-131.41,-75.93
-0.60,0.57,0.00,69.33,133.38,-83.16,-0.07,-0.11,0.60,-681.88,-681.88,-701.66,57.01,-122.92,-76.35
-0.59,0.64,0.07,106.68,126.04,-82.68,-0.08,-0.11,0.59,-673.22,-673.22,-672.00,83.98,-116.39,-77.70
-0.53,0.66,0.16,117.57,118.48,-75.64,-0.08,-0.13,0.58,-591.92,-591.92,-657.47,109.31,-106.75,-71.96
-0.59,0.61,0.21,99.51,108.06,-71.10,-0.08,-0.14,0.57,-621.58,-621.58,-760.13,99.91,-100.59,-67.93
-0.61,0.57,0.22,84.70,94.55,-77.71,-0.09,-0.15,0.56,-650.15,-650.15,-850.59,87.10,-92.47,-68.60
-0.55,0.68,0.18,68.46,84.90,-87.25,-0.09,-0.15,0.56,-573.97,-573.97,-739.99,65.37,-78.37,-80.02
-0.48,0.77,0.11,41.33,82.57,-85.19,-0.09,-0.16,0.56,-524.41,-524.41,-693.12,47.55,-76.35,-79.77
-0.50,0.70,0.05,12.19,83.65,-78.95,-0.09,-0.17,0.56,-529.30,-529.30,-733.76,27.10,-76.78,-75.13
-0.51,0.59,0.03,-12.14,86.49,-82.76,-0.09,-0.17,0.55,-512.70,-512.70,-833.74,-8.54,-80.32,-75.62
-0.42,0.58,-0.04,-30.20,93.62,-94.53,-0.10,-0.17,0.55,-465.82,-465.82,-849.37,-21.18,-84.90,-83.07
-0.53,0.70,-0.03,-41.39,106.14,-109.72,-0.10,-0.17,0.55,-549.07,-549.07,-932.01,-32.78,-92.71,-91.19
-0.48,0.83,0.05,-28.20,119.32,-119.40,-0.10,-0.17,0.55,-551.39,-551.39,-889.04,-24.41,-109.01,-106.81
-0.41,0.89,0.17,-19.23,130.92,-118.19,-0.09,-0.18,0.55,-521.36,-521.36,-808.11,-17.15,-116.52,-107.85
-0.40,0.91,0.35,-7.40,129.03,-110.91,-0.10,-0.17,0.55,-488.53,-488.53,-790.89,-0.55,-115.60,-99.18
-0.42,1.01,0.41,28.59,111.75,-100.68,-0.10,-0.18,0.55,-475.46,-475.46,-902.34,22.40,-104.80,-93.75
-0.41,1.06,0.35,75.63,94.03,-87.97,-0.10,-0.18,0.54,-454.22,-454.22,-899.54,54.32,-92.10,-87.52
-0.42,0.95,0.31,109.90,84.62,-77.30,-0.10,-0.20,0.54,-466.80,-466.80,-895.39,83.92,-66.47,-72.14
-0.41,0.73,0.30,126.53,82.98,-72.87,-0.11,-0.20,0.53,-432.62,-432.62,-915.89,116.70,-75.50,-69.40
-0.41,0.48,0.38,123.17,86.69,-81.35,-0.10,-0.24,0.51,-435.42,-435.42,-882.20,117.55,-77.15,-72.39
-0.34,0.38,0.51,120.77,89.91,-101.98,-0.11,-0.23,0.49,-408.45,-408.45,-862.79,114.50,-80.99,-94.73
-0.31,0.69,0.53,138.73,85.79,-122.71,-0.10,-0.24,0.48,-367.31,-367.31,-1067.63,126.22,-78.55,-110.11
-0.29,1.13,0.52,157.68,77.94,-130.58,-0.10,-0.26,0.47,-365.48,-365.48,-1028.93,142.21,-73.36,-119.81
-0.25,1.28,0.55,142.64,72.73,-113.23,-0.09,-0.27,0.46,-328.00,-328.00,-919.92,145.45,-68.85,-102.42
-0.22,1.05,0.58,96.67,70.00,-88.48,-0.09,-0.28,0.45,-257.93,-257.93,-772.58,96.31,-64.33,-85.27
-0.33,0.70,0.45,57.37,69.53,-71.90,-0.09,-0.29,0.44,-310.55,-310.55,-709.11,66.47,-64.33,-71.96
-0.14,0.32,0.54,54.11,78.64,-74.18,-0.08,-0.29,0.44,-236.94,-236.94,-745.61,46.69,-67.08,-71.17
-0.05,0.33,0.49,105.71,82.50,-101.04,-0.08,-0.30,0.43,-74.22,-74.22,-989.14,90.88,-74.95,-88.93
-0.08,0.68,0.50,147.53,85.34,-127.41,-0.08,-0.31,0.41,-125.98,-125.98,-1024.41,123.90,-76.11,-108.95
-0.12,0.89,0.63,149.19,91.75,-134.98,-0.07,-0.32,0.40,-188.11,-188.11,-945.19,140.99,-83.07,-123.96
-0.03,1.07,0.78,130.80,94.30,-125.67,-0.06,-0.33,0.39,-110.72,-110.72,-916.63,124.63,-84.78,-119.08
0.01,1.10,0.92,119.69,86.92,-112.55,-0.06,-0.33,0.37,-73.00,-73.00,-913.57,115.36,-81.60,-110.35
-0.01,1.00,0.98,111.85,72.14,-99.31,-0.04,-0.34,0.36,-49.07,-49.07,-901.86,109.44,-74.16,-100.28
0.03,0.79,0.94,99.92,56.53,-87.38,-0.03,-0.34,0.35,23.68,23.68,-757.69,94.67,-53.71,-84.53
0.10,0.52,0.88,87.16,44.79,-87.23,-0.03,-0.35,0.34,79.22,79.22,-693.12,85.57,-45.84,-81.05
0.09,0.48,0.73,79.49,40.94,-93.64,-0.02,-0.36,0.33,84.96,84.96,-682.86,78.06,-40.83,-82.89
0.12,0.67,0.69,92.79,44.19,-103.83,-0.01,-0.37,0.33,77.15,77.15,-826.54,87.52,-42.11,-95.34
0.08,0.74,0.73,111.06,51.11,-107.06,-0.00,-0.37,0.32,45.41,45.41,-702.39,100.40,-45.72,-98.94
0.12,0.67,0.78,114.01,56.31,-100.09,0.00,-0.37,0.31,78.12,78.12,-623.66,105.35,-50.17,-96.50
0.21,0.55,0.76,115.39,63.22,-90.70,0.02,-0.38,0.30,69.21,69.21,-541.14,109.01,-57.92,-85.75
0.26,0.41,0.78,134.14,67.47,-93.00,0.02,-0.38,0.29,237.18,237.18,-683.23,121.46,-61.22,-86.49
0.30,0.24,0.77,138.12,69.50,-105.65,0.03,-0.39,0.27,268.07,268.07,-643.68,129.09,-62.68,-93.32
0.35,0.17,0.76,134.41,70.60,-123.64,0.04,-0.39,0.25,283.69,283.69,-622.31,127.26,-63.66,-103.82
0.39,0.19,0.73,137.59,74.93,-141.19,0.06,-0.40,0.24,314.94,314.94,-481.69,128.36,-67.81,-127.99
0.44,0.30,0.70,142.70,83.41,-149.21,0.08,-0.40,0.23,334.47,334.47,-441.65,131.84,-73.55,-135.50
0.51,0.31,0.72,152.18,99.05,-152.64,0.09,-0.40,0.22,378.42,378.42,-480.71,137.39,-81.36,-138.49
0.57,0.29,0.74,172.21,116.34,-157.97,0.11,-0.41,0.20,445.07,445.07,-591.55,159.06,-102.97,-144.84
0.63,0.26,0.82,192.51,135.16,-167.15,0.12,-0.41,0.18,461.55,461.55,-563.96,173.89,-115.17,-150.94
0.56,0.35,0.88,177.49,150.58,-174.13,0.14,-0.41,0.16,393.19,393.19,-515.62,175.54,-126.83,-156.68
0.71,0.48,1.05,176.52,160.67,-170.95,0.17,-0.40,0.14,492.31,492.31,-385.13,165.41,-142.15,-157.29
0.75,0.49,1.14,176.48,155.44,-154.87,0.19,-0.40,0.13,556.15,556.15,-294.80,167.60,-140.87,-148.44
0.70,0.36,1.19,146.22,142.07,-134.85,0.21,-0.40,0.12,555.66,555.66,-266.85,156.56,-133.91,-135.56
0.69,0.39,1.20,118.04,127.06,-126.98,0.23,-0.40,0.11,582.76,582.76,-310.06,113.65,-115.17,-117.49
0.71,0.40,1.20,114.97,113.15,-116.25,0.25,-0.39,0.10,617.31,617.31,-219.48,108.52,-105.65,-110.60
0.67,0.32,1.17,115.78,101.31,-100.89,0.26,-0.39,0.09,590.94,590.94,-170.78,107.91,-97.23,-101.01
0.70,0.22,1.10,116.09,90.54,-88.19,0.28,-0.38,0.09,658.45,658.45,-84.84,109.07,-82.64,-82.89
0.75,0.09,0.99,110.52,81.02,-76.33,0.29,-0.38,0.08,702.03,702.03,-90.45,105.16,-76.17,-75.93
0.74,-0.00,0.89,107.08,75.75,-77.88,0.30,-0.37,0.07,725.59,725.59,-138.18,102.23,-71.41,-72.51
0.76,0.01,0.84,102.16,77.98,-82.90,0.32,-0.37,0.07,724.12,724.12,-189.94,96.19,-71.11,-77.09
0.75,0.05,0.90,95.41,82.18,-87.78,0.33,-0.37,0.07,711.91,711.91,-131.23,91.92,-74.04,-80.44
0.78,0.11,0.99,82.53,79.31,-84.25,0.33,-0.37,0.07,708.25,708.25,-7.81,85.21,-74.52,-81.12
0.76,0.17,1.01,81.59,69.08,-74.03,0.36,-0.35,0.05,720.21,720.21,58.35,77.03,-64.39,-69.64
0.70,0.02,1.05,82.42,61.80,-57.13,0.38,-0.34,0.04,679.20,679.20,167.72,78.06,-58.78,-60.06
0.66,-0.17,1.05,83.37,55.18,-44.39,0.39,-0.33,0.04,670.04,670.04,261.11,76.97,-54.57,-50.17
0.82,-0.26,1.02,98.42,45.51,-30.27,0.40,-0.33,0.03,831.67,831.67,365.72,90.64,-43.33,-32.29
0.87,-0.45,0.90,118.36,28.91,-24.56,0.40,-0.32,0.02,869.26,869.26,378.54,104.74,-33.14,-27.10
0.87,-0.50,0.69,122.22,14.87,-28.35,0.41,-0.31,0.02,875.49,875.49,297.00,112.98,-21.42,-26.92
0.84,-0.33,0.54,107.72,16.25,-43.30,0.41,-0.30,0.01,832.76,832.76,39.92,101.38,-17.21,-42.05
0.77,-0.18,0.48,91.32,30.87,-54.99,0.42,-0.30,0.00,777.95,777.95,17.58,89.66,-25.76,-50.35
0.72,-0.12,0.56,82.65,48.34,-60.66,0.43,-0.28,-0.00,730.22,730.22,12.82,80.69,-37.41,-55.42
0.70,-0.16,0.79,76.88,57.55,-61.84,0.44,-0.27,-0.01,692.63,692.63,88.38,71.11,-52.80,-57.98
0.70,-0.27,0.96,64.59,51.65,-56.20,0.45,-0.26,-0.01,688.84,688.84,337.40,62.93,-49.50,-54.44
0.69,-0.45,0.83,58.91,33.58,-52.08,0.46,-0.26,-0.01,658.33,658.33,403.20,57.62,-38.94,-50.54
0.90,-0.60,0.78,80.61,24.98,-56.00,0.47,-0.25,-0.01,828.61,828.61,357.54,73.43,-24.72,-53.77
0.82,-0.67,0.70,91.83,17.90,-64.94,0.48,-0.24,-0.01,816.65,816.65,448.73,84.05,-19.90,-60.06
0.84,-0.43,0.64,92.71,18.64,-75.04,0.48,-0.23,-0.02,829.22,829.22,283.33,86.67,-18.74,-66.47
0.85,-0.10,0.59,79.84,22.50,-80.33,0.49,-0.22,-0.02,844.48,844.48,204.83,82.89,-20.26,-72.75
